0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,0.0009629,-0.001265,-4.259e-05,2.714e-05,-0.0002618,-5.839e-05,-0.0003082,-3.799e-05,0.0003197,0.002223,-0.0001021,1.185e-05,-0.0004374,8.485e-06,-0.0004207,9.156e-09,0
11,-0.005185,0.003692,-6.959e-05,-7.261e-06,-0.0002657,-3.869e-05,-0.0003063,-1.826e-05,-0.005246,0.00123,-0.0001373,2.647e-05,-0.000567,2.465e-05,-0.0003956,-3.441e-05,0
12,-0.002611,0.0003302,0.0001007,-4.627e-05,-0.0004545,-1.78e-05,-0.0003149,-3.271e-05,-0.000542,0.0004012,-0.0001671,5.309e-05,-0.000572,1.755e-05,-0.0005116,3.82e-07,0
13,-0.001058,0.002304,-8.732e-05,-6.049e-06,-0.0004404,-7.992e-06,-0.0004311,-2.925e-05,-0.001853,0.001564,-0.0001027,-1.505e-05,-0.0008199,9.13e-05,-0.0005992,-1.631e-05,0
14,-0.001946,0.002521,-0.0001397,4.525e-05,-0.0005866,-1.446e-05,-0.000485,-3.32e-05,-0.0003873,0.0001326,-0.0001259,-4.937e-06,-0.0007225,1.987e-05,-0.0007562,1.047e-05,0
15,-0.00263,0.0006219,-7.284e-05,-2.54e-05,-0.0006099,-1.644e-05,-0.0004886,-7.974e-05,0.001635,0.0004723,-0.0001676,1.625e-05,-0.0008026,4.354e-05,-0.0006991,1.084e-05,0
16,-0.0002892,0.001791,-2.735e-05,-2.398e-05,-0.0005283,1.427e-05,-0.0005775,1.726e-05,-0.00307,0.002628,-0.0001424,1.104e-05,-0.0006597,-3.792e-05,-0.0004575,-7.053e-05,0
17,-0.002163,0.001818,9.002e-06,1.516e-05,-0.0003206,3.301e-05,-0.0002907,6.228e-06,-0.001402,0.001258,6.408e-06,5.141e-06,-0.0002642,-4.027e-06,-9.108e-05,-6.443e-05,0
18,-0.002084,0.001503,-4.521e-05,2.375e-05,-1.196e-05,5.266e-05,-7.888e-05,4.99e-05,-0.006262,0.001298,4.031e-05,1.922e-06,8.604e-05,2.124e-06,0.0001435,-3.179e-05,0
19,-0.003346,0.001757,0.0001185,-1.518e-05,0.0002894,5.742e-05,9.071e-05,6.214e-05,-0.0006034,0.0005796,5.13e-05,6.59e-06,0.0003352,-1.167e-05,0.0002276,2.339e-05,0
20,0.0017,0.0002562,9.04e-05,1.416e-05,0.0003137,6.606e-05,0.0002623,-1.459e-05,-0.002216,0.0009106,0.000104,6.256e-06,0.0003753,2.591e-05,0.0002887,5.105e-05,0
21,0.0005057,-0.0008833,0.0001727,-1.556e-05,0.0003639,5.788e-05,0.0001178,5.622e-05,-0.0004372,0.0003289,0.0001174,6.132e-06,0.0003946,6.925e-06,0.0003167,2.671e-05,0
22,0.00193,-0.002712,0.0002685,1.938e-06,0.0004016,2.273e-05,0.0002569,5.587e-05,-0.002118,0.0003364,0.0001117,2.835e-05,0.0004762,2.713e-05,0.000339,2.781e-05,0
23,-0.005004,0.004222,0.000182,1.817e-05,0.0003496,6.663e-05,0.0001888,7.053e-05,-0.002193,0.00055,0.0001001,2.843e-05,0.0003916,5.75e-05,0.0003849,2.852e-05,0
24,-0.004741,0.004247,0.0002575,4.696e-06,0.0004228,2.992e-05,0.0001989,4.963e-05,0.002019,-0.0002847,0.0001148,3.86e-05,0.0003349,4.063e-05,0.0003444,1.731e-05,0
25,-0.002544,0.001079,0.0002,3.611e-05,0.0003879,8.816e-05,0.0002665,5.669e-05,0.0007905,-0.0001733,9.542e-05,5.054e-05,0.0002358,6.721e-05,0.0002784,5.175e-05,0
26,-0.002856,0.003398,0.0002362,4.656e-05,0.0002402,0.0001049,0.0004231,1.596e-05,-0.001554,0.0004649,0.0001735,2.335e-05,0.0003235,4.257e-05,0.0002314,6.608e-05,0
27,-0.001679,2.04e-05,0.0002451,1.28e-05,0.0003769,9.238e-05,0.0002681,6.218e-05,-0.0001387,0.001359,0.0002293,2.588e-05,0.0004047,2.858e-05,0.0002331,4.923e-05,0
28,0.001142,-0.001163,0.0001711,3.023e-05,0.0004492,0.000106,0.0002193,9.756e-05,-0.002434,0.001327,0.0002017,3.574e-05,0.000341,5.235e-05,0.0004113,4.914e-05,0
29,0.007352,-0.002484,0.0003686,-3.006e-07,0.0003139,8.449e-05,0.0002588,0.0001095,-0.0001828,0.001093,0.0002428,2.431e-05,0.0003872,4.447e-05,0.0003912,2.477e-05,0
30,-0.002686,0.0009079,0.0002197,5.015e-05,0.0003686,7.212e-05,0.0002045,6.277e-05,-0.003454,0.002448,0.0002267,2.613e-05,0.0003279,4.36e-05,0.0003726,8.641e-06,0
